typeID,skillName,level
3300,Science,5
3301,Research,5
11433,Industry,5
11441,Advanced Industry,5
11442,Advanced Mass Production,5
11443,Advanced Small Ship Construction,5
11444,Advanced Medium Ship Construction,5
11445,Advanced Large Ship Construction,5
11446,Advanced Industrial Ship Construction,5
11447,Advanced Amarr Starship Engineering,5
11448,Advanced Caldari Starship Engineering,5
11449,Advanced Gallente Starship Engineering,5
11450,Advanced Minmatar Starship Engineering,5
11451,Advanced Production Efficiency,5
11452,Advanced Laboratory Operation,5
11453,Advanced Mass Production,5
11454,Advanced Small Ship Construction,5
11455,Advanced Medium Ship Construction,5
11456,Advanced Large Ship Construction,5
11457,Advanced Industrial Ship Construction,5
11458,Advanced Amarr Starship Engineering,5
11459,Advanced Caldari Starship Engineering,5
11460,Advanced Gallente Starship Engineering,5
11461,Advanced Minmatar Starship Engineering,5

